filename_input,pdb_id,pose_rank,num_atoms_heavy,num_torsions,pose,energy,inter_energy,intra_energy,rmsd,sdf_rank
2qbr_docked.sdf,2qbr,0,28,8,"[44.74241606502491, 14.219127513899299, 0.5579925457716496, 2.1985035846604557, 5.457748909782452, 1.8905107249311124, 0.8012806753199017, -3.340877812957826, -1.4102095573447349, 1.11929424021798, -0.3126777169688187, 12.382880994068904, 6.2988302327849155, 0.13010529415709776]",-1352.5896517415497,-1364.6109750626485,26.18250729577115,1.11932,0
2qbr_docked.sdf,2qbr,1,28,8,"[44.68425677504792, 14.412322571698796, 0.5832595757788801, -3.413403733734479, 5.137279717987501, -0.9600373538829916, -2.072906493322424, 7.858205513064549, -9.055400465988386, -1.025686744208614, -0.992206634287317, -6.447984750509323, -6.342319161241812, 0.09843819706018309]",-1211.5368234035275,-1218.9332476373118,21.89157717123004,5.39031,0
2qbr_docked.sdf,2qbr,2,28,8,"[44.70422407895335, 14.285761248765395, 0.4741887759208164, 1.0205285276448142, 5.8797607218964405, -1.8023379018006207, 29.996432381488802, 4.440408600268446, -9.97704576055299, -6.814345918863152, -0.16255866872388286, -0.30025804273041357, -6.3451413786560575, -6.12909023342381]",-1195.6134745342235,-1202.1285319993008,17.71854528343268,3.08068,0
2qbr_docked.sdf,2qbr,3,28,8,"[44.976926901195284, 14.147678570781393, 0.2247063984363378, -0.05486367122536735, -0.1388347701754769, 0.013270434791867618, -8.047817133854265, -0.9280045002419883, -0.3465838651094208, -0.7995185146944075, 2.4324445126793255, -0.40842421738647905, 0.014374583430466242, 0.17739139361127645]",-1060.091298062378,-1095.7203185958638,30.925006132021167,4.58118,0
2qbr_docked.sdf,2qbr,4,28,8,"[44.64396509258601, 14.471364786311725, 0.5265364579298435, -4.4865661231198715, 1.384601838541583, -4.1002016166506685, -1.3803100443151883, 2.8845028995971047, -0.6527292552797722, 2.709715697967289, -0.06758823264028445, 0.11843336826919089, 0.36614041531899666, -1.9569416456303137]",-1025.5623696244993,-1024.593558094351,8.034037108241842,5.00006,0
2qbr_docked.sdf,2qbr,5,28,8,"[44.597726566587454, 14.223459992706205, 0.7150560718614623, -0.8955565073022851, 5.978271938622159, 1.4371536170018537, -6.2116224949142005, -4.09424773958669, 11.642287983996654, 3.323016428607763, -1.7730445789445233, -0.10554591193071655, -6.075249461531612, -0.24975620500704174]",-1011.7383085160519,-1028.043197424083,12.117555521771902,2.19065,0
2qbr_docked.sdf,2qbr,6,28,8,"[44.69462920777315, 14.374272770502104, 0.3379062373267321, 5.847788388536148, -2.335645772582516, -1.170326276984094, -8.444318230542748, 5.130760563587166, -3.6216600163550505, -3.555535307573545, -6.955653207504247, 3.0219462223452016, 0.3681336742004869, -6.360954566903575]",-802.7812769107665,-825.0685636100927,24.370254615640764,4.24279,0
2qbr_docked.sdf,2qbr,7,28,8,"[47.348099397211335, 12.97744905029445, 2.6209747887850723, -0.34801451377760706, -2.177632448303234, -1.565080879743143, 1.582377536013674, -8.361362593981276, -6.992036609906664, -2.748267569891869, -1.2172766134115052, 0.925860531378754, -1.1040196872061978, 0.7955843661873071]",-678.7530231514589,-684.7711731931284,23.74666076534884,7.23544,0
2qbr_docked.sdf,2qbr,8,28,8,"[44.70524148320732, 14.22355464162123, 0.8478488389337567, 4.031628686051303, -2.8120309823983547, 3.9279643315883788, -2.156467944220346, 3.268477448299376, -0.4144304981973463, 2.7564649638528422, 0.005265531983558617, 0.4460956507044937, 0.2285174769057195, -2.0052009018005337]",-1030.024117173747,-1066.8638829534307,34.699823159012425,5.11231,0
2qbr_docked.sdf,2qbr,9,28,8,"[44.55490683223769, 14.2008837343634, 0.6204188911088029, 1.0959575648321072, -6.026950608345556, 0.22477107491952067, 0.6071950128328375, -0.20607929606541187, 11.29193446189202, 5.87052124105415, 2.5839498720487226, 3.2174543623556215, -6.135569616831634, -0.8051723213539326]",-984.9977783412093,-1006.2732830119274,22.483917681320797,1.21986,0
2qbr_docked.sdf,2qbr,10,28,8,"[47.52714596552517, 12.279752284225738, 3.723987953648166, 0.4823852276346118, -2.9998345421946726, -1.0951824010675475, 3.240208998342203, -0.3298466518555153, -0.6579402818037787, -2.2639690810581934, -1.1956479301813814, 0.9944842564288375, -0.4715370011836621, -3.26143711564206]",-577.790146135066,-598.9011296341741,28.125281306303826,3.17089,0
2qbr_docked.sdf,2qbr,11,28,8,"[47.51920728489886, 12.600114970673175, 2.470794226044106, 0.5406351828567708, -2.6731001675419757, -1.3408404361330701, 1.375259492861137, -8.355765809551366, -6.876417161224495, -2.709534884707624, -1.3226400536079532, 1.138395046503996, -1.208331614555938, 0.8967009939267709]",-399.95522536650077,-453.71492131129594,48.69469179500674,6.26414,0
2qbr_docked.sdf,2qbr,12,28,8,"[47.88259114915121, 12.643870413128763, 3.515141394027559, 0.5791114445305322, -2.8155688124277853, -0.9750556484178168, 1.2167318388967037, -8.503840691368296, -6.794973077486868, -3.046523225198957, -1.7156623745445325, 0.8210801347812503, -0.9966201393499359, 1.2193172642982064]",-523.1220204317815,-567.4131518749298,41.69229268732478,5.38788,0
2qbr_docked.sdf,2qbr,13,28,8,"[48.06570690353401, 13.245585077244652, 3.8110953652496318, -0.14977905629454674, 3.0593468520936473, 1.3883978194622175, -2.2004504205653217, 2.1534059928728397, -1.3169164950962362, 2.5422054171501536, 2.404427203032953, 0.7795263488835323, 0.668309807714641, -3.1391403792277535]",-602.3801730018768,-629.277137037823,34.6503904379686,3.2115,0
2qbr_docked.sdf,2qbr,14,28,8,"[49.364598334725535, 7.509395210274533, 1.4001516176507385, -8.341593356426353, -4.942757777659964, -2.4772131519592153, 3.091802530127684, 1.7940984622142828, -0.9920552456907623, -2.5781024056890827, -2.0916039439797363, -3.6401493539267413, -1.7381437196849343, 1.0955719288023515]",-266.997558867254,-275.93829294593024,13.602810117556363,9.97773,0
2qbr_docked.sdf,2qbr,15,28,8,"[49.39438697332729, 7.171922651153063, 0.46838671615658717, -0.5402243802849, -0.01644976078937066, -2.7829913021607995, -10.70454170957087, 2.301509996572086, -7.249256222453185, 2.8591158697312653, -0.5127366708639807, -2.5468794537392054, -5.75925307841102, -1.46811940889051]",-510.5756704645358,-536.8215208547276,19.42825917382782,9.32494,0
2qbr_docked.sdf,2qbr,16,28,8,"[50.36470712358814, 8.030217074892601, 3.6789513172476247, 1.6799138545972399, 0.7841270810391701, -1.1561499916713815, -2.3596052492029886, 1.01298991975742, -1.6332224587857527, -1.9060188229620838, 2.268372846472505, -2.868140253616021, 1.6709310349780113, 1.8953095359032448]",-456.7803481428969,-531.13944864661,47.96939307671444,9.85882,0
2qbr_docked.sdf,2qbr,17,28,8,"[48.354505447337054, 5.984424747894319, 0.9595368471426479, -2.5453624635315157, -1.800166216048689, -2.0541128006105778, -7.079888868296913, -6.687728031943206, -0.8806527867947239, 2.1717228919668115, 2.1557713798993725, 0.040193874031786175, -2.367159881341084, -1.6775722276769476]",-326.09767003076354,-363.45349256707755,44.07172648997834,8.97794,0
2qbr_docked.sdf,2qbr,18,28,8,"[47.96030200998945, 8.630630718293798, 0.6051682828608898, 2.744053758082991, 1.4182503654469019, -1.1000173786117886, 17.060697607122364, -5.396883173330425, -12.243062912142173, 3.8606717119568668, 7.553425360620315, 24.898466893647672, 23.897778036683647, 6.522735814200172]",-440.087713785282,-478.60052983267934,33.366905801952704,9.19502,0
2qbr_docked.sdf,2qbr,19,28,8,"[44.72957269964219, 11.195584115755429, -1.5105130644858236, 4.083180540465076, 1.3495235552672935, -2.1130824028542983, -2.36341673640218, 1.1449535878882466, -6.939822380631108, 0.040640948131524156, 1.77531531196735, 3.198509531393764, -0.15726976205907164, 0.2122284930592187]",-530.4146999076448,-540.1600320286434,20.91552260164861,5.45807,0
2qbr_docked.sdf,2qbr,20,28,8,"[44.924, 14.323, 0.664, 1e-06, 1e-06, 1e-06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",-1149.550952022376,-1178.5025635826248,14.220283963718305,0.0,0
