Target,Year,Uniprot,ProteinName,Resolution,pIC50,Unit,Molecule ID,pose_rank,num_torsions,energy,rmsd,pred_pIC50,pred_pose,pred_pIC50_var
2qbr,2008,P18031,PROTEIN-TYROSINE PHOSPHATASE 1B,2.3,6.33,Ki=0.47uM,910,0,8,-1352.5896517415497,1.11932,5.765625,0.9455896,0.028737387
2qbr,2008,P18031,PROTEIN-TYROSINE PHOSPHATASE 1B,2.3,6.33,Ki=0.47uM,910,1,8,-1211.5368234035277,5.39031,5.0664062,0.7352576,0.13440959
2qbr,2008,P18031,PROTEIN-TYROSINE PHOSPHATASE 1B,2.3,6.33,Ki=0.47uM,910,2,8,-1195.6134745342235,3.08068,4.5810547,0.4457471,0.06624731
2qbr,2008,P18031,PROTEIN-TYROSINE PHOSPHATASE 1B,2.3,6.33,Ki=0.47uM,910,3,8,-1060.091298062378,4.58118,4.923828,0.4947108,0.09938049
2qbr,2008,P18031,PROTEIN-TYROSINE PHOSPHATASE 1B,2.3,6.33,Ki=0.47uM,910,4,8,-1025.5623696244993,5.00006,4.3408203,0.36579096,0.0393308
2qbr,2008,P18031,PROTEIN-TYROSINE PHOSPHATASE 1B,2.3,6.33,Ki=0.47uM,910,5,8,-1011.738308516052,2.19065,5.508789,0.7950907,0.00799942
2qbr,2008,P18031,PROTEIN-TYROSINE PHOSPHATASE 1B,2.3,6.33,Ki=0.47uM,910,6,8,-802.7812769107665,4.24279,4.59375,0.5070252,0.10997518
2qbr,2008,P18031,PROTEIN-TYROSINE PHOSPHATASE 1B,2.3,6.33,Ki=0.47uM,910,7,8,-678.7530231514589,7.23544,4.756836,0.29995194,0.076714836
2qbr,2008,P18031,PROTEIN-TYROSINE PHOSPHATASE 1B,2.3,6.33,Ki=0.47uM,910,8,8,-1030.024117173747,5.11231,5.067383,0.9114521,0.07315445
2qbr,2008,P18031,PROTEIN-TYROSINE PHOSPHATASE 1B,2.3,6.33,Ki=0.47uM,910,9,8,-984.9977783412093,1.21986,5.5273438,0.90195936,0.082855225
2qbr,2008,P18031,PROTEIN-TYROSINE PHOSPHATASE 1B,2.3,6.33,Ki=0.47uM,910,10,8,-577.790146135066,3.17089,5.147461,0.8218538,0.044620514
2qbr,2008,P18031,PROTEIN-TYROSINE PHOSPHATASE 1B,2.3,6.33,Ki=0.47uM,910,11,8,-399.9552253665008,6.26414,4.5771484,0.390856,0.40427017
2qbr,2008,P18031,PROTEIN-TYROSINE PHOSPHATASE 1B,2.3,6.33,Ki=0.47uM,910,12,8,-523.1220204317815,5.38788,4.657715,0.48555994,0.520257
2qbr,2008,P18031,PROTEIN-TYROSINE PHOSPHATASE 1B,2.3,6.33,Ki=0.47uM,910,13,8,-602.3801730018768,3.2115,4.866211,0.45374992,0.18716812
2qbr,2008,P18031,PROTEIN-TYROSINE PHOSPHATASE 1B,2.3,6.33,Ki=0.47uM,910,14,8,-266.997558867254,9.97773,3.0517578,0.02109331,0.4196485
2qbr,2008,P18031,PROTEIN-TYROSINE PHOSPHATASE 1B,2.3,6.33,Ki=0.47uM,910,15,8,-510.5756704645358,9.32494,4.625,0.27704075,0.33796182
2qbr,2008,P18031,PROTEIN-TYROSINE PHOSPHATASE 1B,2.3,6.33,Ki=0.47uM,910,16,8,-456.7803481428969,9.85882,3.9121094,0.134013,0.14717357
2qbr,2008,P18031,PROTEIN-TYROSINE PHOSPHATASE 1B,2.3,6.33,Ki=0.47uM,910,17,8,-326.09767003076354,8.97794,2.8120117,0.011393098,0.2162358
2qbr,2008,P18031,PROTEIN-TYROSINE PHOSPHATASE 1B,2.3,6.33,Ki=0.47uM,910,18,8,-440.087713785282,9.19502,3.3076172,0.0430835,0.17460759
2qbr,2008,P18031,PROTEIN-TYROSINE PHOSPHATASE 1B,2.3,6.33,Ki=0.47uM,910,19,8,-530.4146999076448,5.45807,3.4770508,0.06448523,0.089455605
2qbr,2008,P18031,PROTEIN-TYROSINE PHOSPHATASE 1B,2.3,6.33,Ki=0.47uM,910,20,8,-1149.550952022376,0.0,6.033203,0.98487437,0.014348348
